timestamp,cpu_usage,memory_usage,disk_io,network_in,network_out,db_queries,db_latency,app_errors,response_time,active_users
2025-01-01 20:30:00,43.73306715879268,27.782741065661476,20.48257448904628,25.513589144312498,27.309379744519603,113.92677084648234,3.376306497285189,2.070196032714314,119.19713261082111,585.60609830653
2025-01-01 20:35:00,39.05386380794546,31.4321641613828,17.010645553833967,23.2051734897188,18.942061032117483,113.5133215877699,9.390614858441396,1.9530349902314008,152.84267553009053,626.8043345143027
2025-01-01 20:40:00,38.0988571847584,38.661378561637704,23.376025227966835,16.75045562635643,6.853200054522112,89.14331851900623,8.293612195875886,1.3264820410895788,174.42037262254536,445.89259215081177
2025-01-01 20:45:00,41.96620325325078,30.81406193172896,20.282020135061806,25.01900785365362,21.651320514816874,97.72699996653226,3.2704043096027577,1.9489812825674866,141.45088277958823,413.81874293182517
2025-01-01 20:50:00,44.183590514425084,32.39903725631639,17.522015424483058,15.340145142921623,26.118331340661683,83.4271603376942,5.978106815585541,1.5448916352473945,168.6781232920863,599.4008256482858
2025-01-01 20:55:00,39.414848868370015,30.62395930782531,18.725279960266995,22.862597221180614,20.864043773424502,118.43277827445213,4.254711830156366,0.7668181253064428,218.7008890644632,555.4134082747782
2025-01-01 21:00:00,48.60072767525288,30.273884961558213,18.84528723978684,18.55445579818926,21.530398114255267,118.06396032412837,2.0268640290494937,3.605278899596061,257.3739054228458,441.8313318223089
2025-01-01 21:05:00,41.321670813483706,37.38680392465628,19.171032156321598,13.412749274783113,17.500917066092242,109.78235925091485,8.946988450104538,1.3358383044040059,230.75291619515463,558.8402116871073
2025-01-01 21:10:00,50.60971676455557,36.60464423214564,17.927574936726682,13.681644141464972,16.742587990028856,41.086571606328576,5.531532622426398,2.23400538316029,232.19966070485344,428.7581184494788
2025-01-01 21:15:00,39.4971409111776,34.573615193170504,21.66542901699169,19.45121329634128,24.590181486147763,19.316596539621813,3.3936662700578104,3.8629828745910744,189.97803955222653,369.12887344491224
2025-01-01 21:20:00,45.87148104744502,33.23075049090335,20.018398894144124,14.25982137990334,12.757822242812697,84.62499208607393,3.680251972421221,1.8805016630155658,155.37482884780525,447.34748423110204
2025-01-01 21:25:00,41.84788233927615,35.072119266770486,21.356169392759345,23.563106065950578,26.504012827243244,99.1970799442337,4.648398201262928,3.577577639977549,175.07989775862956,542.6058990438069
2025-01-01 21:30:00,36.281319505408355,35.361305230245236,18.20694078151775,16.858598209084235,30.778255334241592,112.92718306138441,4.176986840418187,1.7957145067849611,198.29453910934254,382.03654430780756
2025-01-01 21:35:00,40.950332011583214,31.876511951166158,23.708324639276352,24.811778470008033,16.51363937723075,7.5056816807411195,8.206769636728584,1.1930538702039915,182.45776303915926,625.9233200495111
2025-01-01 21:40:00,42.74213181198021,28.801904308531178,18.72412284063798,18.467137760439797,21.112203726296826,92.06243552395198,3.7657960921241775,2.239852022997267,217.91288623074203,425.3527475219248
2025-01-01 21:45:00,52.9663408668672,28.88050748614387,21.40476587434822,23.912965600020172,28.53474539984358,102.94811629996508,3.7935516431159826,4.079394092531974,171.54505240586775,627.3804650042063
2025-01-01 21:50:00,43.60710746698359,27.185603781927124,21.32927068189339,22.915598850598975,22.274523170377364,139.4432497966181,3.5515826551630623,2.2950396667789,261.9254842515828,510.07085781587404
2025-01-01 21:55:00,41.35147178740826,29.5163265655403,21.691590438002354,22.962885051314984,28.575451077169177,93.5782011952195,5.772195476765187,1.8166974458390845,226.66542661747502,465.83234776626585
2025-01-01 22:00:00,40.06445399256366,39.538071493107076,22.742831817612707,24.108481210755734,13.268635968095127,117.27412459743594,8.502714592937487,2.162454322508862,166.70667006738836,488.2957613356452
2025-01-01 22:05:00,40.50823908282307,32.53883128519222,20.04492611176049,23.361630552674875,21.091333034822696,95.95090790398967,4.020719148736809,2.3470043019608586,247.33593157330026,454.1124780177127
2025-01-01 22:10:00,47.56559469305883,37.93689830670312,21.29000150404957,16.901376992556727,28.329163644273137,119.78960054880287,7.2585930106498,1.490796530867513,128.2219720663577,489.0995114568795
2025-01-01 22:15:00,40.32491549844014,33.156933440987224,19.06161795093693,21.576318747636783,7.935122117830787,112.96423926590265,3.4121815475432626,1.4274782225388967,217.81888384886557,473.27802506233354
2025-01-01 22:20:00,35.24837645262629,36.65151765612701,20.287506360529992,20.31476759313337,24.2186895393461,92.89472390614469,5.45009837993816,2.7304932858681665,256.51054591283287,424.80851387146987
2025-01-01 22:25:00,38.3225142159054,32.89589919687468,21.389932351570106,24.835886596550303,25.214684429680855,90.90192287934104,6.566731475046352,1.1192978490268435,205.74527365627173,490.6553356745945
2025-01-01 22:30:00,48.14780658451785,33.35893024104777,21.140423758238647,18.232389952920983,21.212615911803706,126.40764385151668,4.464802179571765,2.8378692393246485,227.0612579075381,628.4492518480367
2025-01-01 22:35:00,45.177117224178836,30.925343142167293,22.00633883963702,26.13202355065487,19.71657459950235,128.39509907365618,5.175843148916858,1.863814133639914,298.3745425922417,649.8948619475507
2025-01-01 22:40:00,39.17879505597579,33.41631490342034,18.90442945090951,24.98320432906718,20.78152958851725,91.26271898788826,4.565680716545762,1.8042400212631435,198.33250650210002,628.4697593646507
2025-01-01 22:45:00,41.433796975443855,37.13821427959979,21.17746759064909,12.749749103058235,21.348339178965567,127.6760756485509,4.8540824258073885,1.0599807743284506,196.93287338537073,369.2158616432741
2025-01-01 22:50:00,40.17187233969128,35.26326754160908,21.876603439411166,13.761623091239201,13.00197404384005,121.07218999502163,3.528394100227837,2.280195237848077,187.88259488425652,462.08555202311817
2025-01-01 22:55:00,35.51112003447257,36.86227094219804,21.28020217882968,19.736666205168447,24.806089326254824,108.7500074346838,11.031599227398342,0.618139339249238,180.3452252634014,235.23316640579714
2025-01-01 23:00:00,45.5796479091593,36.36151502431837,22.323079738513073,9.936961623858341,16.25438960482095,67.97128207567049,4.750931933122226,2.3953022614465773,201.7912062830416,551.8241013268216
2025-01-01 23:05:00,46.50364177059082,33.30093207590717,22.06357316421709,25.599717157062855,22.014473850071198,139.76436378832324,2.791163911221897,2.280539686018134,200.6859843161774,550.3134664261328
2025-01-01 23:10:00,41.12626903611685,39.834508460519466,20.756199313504652,24.40601314392082,5.80567030291342,111.61112117958352,6.983122754729841,1.7263365159758712,98.95489264728134,499.7327877288845
2025-01-01 23:15:00,54.436174341907844,33.23159145718557,19.339671290861357,32.563319280726304,6.211037463544624,137.62862712333717,7.2213443581860535,0.7702984002718878,211.26313481204605,396.9269913058299
2025-01-01 23:20:00,39.70420958015923,36.588528287933144,23.244221487854382,17.978163586868305,7.8503994174106,82.89571630292836,3.0927930977421685,2.0769567806286333,236.90505618654333,740.15448402171
2025-01-01 23:25:00,43.174592786442176,36.15078686325018,21.445538848013978,18.13591447230719,12.632728310921355,108.90410169343934,5.31243199733083,2.3447823290702714,274.6394835080416,484.8449622231586
2025-01-01 23:30:00,38.94061773065952,37.31860505280315,25.343058137214058,9.16884150622124,13.766677344659858,138.72267716745554,3.737998973184996,3.606286846106304,150.28896583731273,410.965364566561
2025-01-01 23:35:00,47.88535308905132,31.266649590582272,19.877985530522963,22.850577508099427,25.10535168817802,116.31138221025456,3.862794499718254,1.6978583067163409,178.12983371568723,609.0766493965108
2025-01-01 23:40:00,58.74577445249001,34.06623680208742,28.82758695520006,20.517683884894787,14.541679488055891,86.97825358515095,5.056622140813342,3.681068459434327,142.30684211838846,615.9705291995278
2025-01-01 23:45:00,42.8550066625158,33.401357892067544,24.496334709709167,20.01885168931314,21.910192980774003,113.35582426319488,5.2232994785555045,2.1609596099731236,154.91676059822257,597.8598860758788
2025-01-01 23:50:00,43.8750436155066,32.40004649957611,24.043175883804555,19.82934566205367,14.701071262727254,106.04454344734337,6.218547020582821,0.4068789810163731,131.6914277624401,689.645951040291
2025-01-01 23:55:00,49.43108283961862,37.861620181248924,21.36690368553258,21.308889346118043,18.69829640592003,40.340944724396344,4.268549762739886,2.2385464199606124,191.39313992764386,530.9629489284218
2025-01-02 00:00:00,45.779200986327005,35.878745640190225,24.889062205366294,15.310492213057758,17.71894777274161,86.3185262726261,4.729049548554284,2.725826934251875,269.56767499797957,444.06684081704424
2025-01-02 00:05:00,42.811663873789925,38.82974930673311,21.077748900773354,13.819812478953875,5.410204227489519,138.66090495550716,5.450690864690321,1.6813882883674542,236.74194737757065,405.89014488898067
2025-01-02 00:10:00,39.284644519894705,35.23773009606284,22.872162184532904,21.012377799404348,12.213626412141354,57.04043402512055,5.479219672180685,1.8055930163673786,177.5485827939505,411.8201917977649
2025-01-02 00:15:00,44.24160368589348,38.21343464059412,22.53810716005231,14.760963576611488,16.20522452992117,125.26519591882862,3.0776987369119504,2.5492614656821546,174.8588398920063,536.399177379189
2025-01-02 00:20:00,38.538890337655495,39.39210137037665,24.00575169449678,13.224230990843651,21.818805492795974,163.2653768916321,0.07952941023587723,1.44625621515693,142.39799029999747,385.3313842629805
2025-01-02 00:25:00,48.986295711434,38.23485187358645,22.938604223629415,20.2135948250059,21.84202085505616,86.32668983247041,6.6994241944255375,0.7305090338906226,188.77798053983918,586.6853315333755
2025-01-02 00:30:00,45.77808374233201,40.062405074560196,21.830655209682178,19.665037224415205,19.808904216983112,101.57730187659959,2.41072861015655,2.617606714209108,215.74548732030007,420.60742514461793
2025-01-02 00:35:00,45.400815107263995,36.75159795690931,23.31260483703852,20.748527346388766,17.79105737402301,110.70715028305888,7.016650609942078,4.741379777515784,194.63435110353288,305.56111413636006
2025-01-02 00:40:00,51.467158903327224,37.01446642716322,24.92794955124881,22.259422092297605,13.366099530291272,141.22575207233643,1.4964585720448818,2.9432736419028354,323.45742574514236,608.7601844166142
2025-01-02 00:45:00,50.329119942538796,38.45559819486319,25.945994706043287,17.161349777703926,19.840423785841253,73.80689198410717,6.091420090746675,3.878535243947645,305.60502853696937,453.01834979452747
2025-01-02 00:50:00,40.75446085880424,26.958480608456536,25.330118806918563,17.48504044592823,8.002462360078287,78.11401189359705,3.974859435241963,1.9092345141955094,181.3404970662081,738.7574033474519
2025-01-02 00:55:00,39.42951562167302,40.395914462251966,25.675511946568694,20.623037037409134,6.438214860562564,76.64425106000024,6.222664150260901,2.253199366444959,166.55317943140284,407.5723925130334
2025-01-02 01:00:00,52.74802778274408,35.622533393288144,22.282384371898896,21.745621012166996,20.548437574464337,109.06453254524885,4.606549958403891,2.1845185646170853,144.07281172188425,667.061226681456
2025-01-02 01:05:00,49.56988448754165,38.11011480836786,24.035028061869053,13.529211464180655,18.67172243262447,104.66157421787595,4.341985585627349,0.9253159818574499,136.75442206044212,378.2697367247736
2025-01-02 01:10:00,46.004724615075155,39.18181798474643,25.047109002282532,13.829981953249565,29.58553838993382,76.31131790449659,5.954599537313242,2.6217789994085896,105.77161052044511,458.8241031929482
2025-01-02 01:15:00,40.71128112333734,43.49534387425214,23.7248600005996,23.96612922102748,13.854247820891391,129.2701366585117,0.4485832065436828,1.0229986937780449,149.31294461799774,373.5533975000839
2025-01-02 01:20:00,54.30729119061292,38.33141420468294,23.12486678049739,21.18954654993471,16.106431238860488,78.82890937280065,5.09237530678926,2.76633023618973,237.7524204217862,729.2527155864769
2025-01-02 01:25:00,51.95217164527154,40.77323022450641,23.39666827672685,22.226546579374173,6.004698039640106,86.03485362251384,5.985750124627771,2.821012969417858,182.11286160263967,413.8721896865378
2025-01-02 01:30:00,58.054574998044046,35.48966837940614,22.67937319084544,23.669373215269538,16.729677882733025,81.3755300622078,6.106341365212372,3.6847191697333903,222.3997286414699,554.5428525234973
2025-01-02 01:35:00,51.21973060985018,37.21904236869378,23.353694341479144,18.234769972770998,23.4953649191627,103.225002822041,2.0235514167749082,1.3506701009208353,179.09775861189897,397.2267650907075
2025-01-02 01:40:00,45.37209246889226,39.79059177073226,24.33101313486664,30.902357772796,22.713640184263035,147.21472319838253,7.05825616846481,0.9212695327140206,256.91018283435653,534.7686306881205
2025-01-02 01:45:00,54.71938848083059,36.38346960886726,24.54905063090675,14.950131274177442,18.015177401732196,42.133945760140215,7.926791159069685,3.5740305047719705,199.55582544989772,695.2338682321166
2025-01-02 01:50:00,47.10978477508152,41.31188408977352,22.75314902381753,15.74261334389308,21.09397050833471,70.4947268724237,6.490979941271363,1.412016014713646,245.05989748245452,435.86301210656825
2025-01-02 01:55:00,54.63847465488716,34.841187018108045,26.23921390051173,22.96386087495586,17.649962343806873,100.3816657245275,5.723559102067931,1.6324066550328487,168.94274836312343,540.0195503208971
2025-01-02 02:00:00,49.396739573511546,42.06729572493913,26.97249814033621,11.967697981582301,20.213658090076187,108.92689669334186,6.05874845512527,2.2680012578709627,273.54931343510987,411.0241321686977
2025-01-02 02:05:00,51.51972485680281,42.10970559155962,23.314096307044366,19.25742577343449,11.661306750065808,150.41223845714177,2.5876044324041945,2.0855589573072817,107.8068988142223,440.43740918614543
2025-01-02 02:10:00,58.192459939607986,37.60614115587044,23.379436335024284,24.78165298876803,10.303494246569288,90.37471938101908,7.073196509583614,3.230590851829512,240.23848459875683,353.2842746840414
2025-01-02 02:15:00,51.66127860371631,37.307125045681964,22.520066722881047,24.12609724520064,27.47987718425084,132.69721171969147,5.008683336447205,1.5082333705687607,236.7569269098946,482.5342927211671
2025-01-02 02:20:00,51.2562930949067,39.35950053895282,26.0735440361028,21.718354472316438,21.24222958183278,110.88390775655391,6.521968933993493,2.428190753934787,206.06760329268477,562.3884645993543
2025-01-02 02:25:00,49.83590122151353,35.38147642303922,27.384654607755103,24.792855840679028,11.621826786020367,86.07327073916477,5.791535059141404,1.5822034541401062,194.91169442334612,461.09863309491277
2025-01-02 02:30:00,55.443920594976774,41.468593782211045,20.883502683762252,15.781056499920735,22.973990304918985,79.80996977329877,6.824689042563466,2.308070609037926,160.52898038539664,378.705423223492
2025-01-02 02:35:00,50.092492411728294,44.561052863596025,25.31441525797777,23.72285393458607,13.207826394325611,53.06481817483634,6.185859815842158,2.3386370569336314,210.29838385264037,319.74062882929366
2025-01-02 02:40:00,54.12497398866136,32.506678963659084,25.315261885692987,25.487079241763567,12.78407134935351,111.72810173216905,5.09739615339145,3.3891834514098664,204.61174063956298,367.25184080828944
2025-01-02 02:45:00,46.2038244864087,37.30791905304947,25.239717030566766,12.572799490507553,27.044405924097973,141.1007666712557,5.0004669706321385,2.057269685406532,184.34282958559587,488.4753927077953
2025-01-02 02:50:00,50.823393099258936,39.77913864498205,28.03202195708896,23.442099506329733,15.44430877369156,102.08384491504829,4.719924730493042,4.087085727449189,197.1501797284211,429.2659964054716
2025-01-02 02:55:00,52.24794200551721,42.01795775421543,23.680830292328835,25.829819822757127,10.934110062236842,121.91906160446234,2.790204106906606,1.7119626264995729,189.14395274266892,470.1154742704873
2025-01-02 03:00:00,58.63457516833108,41.54291657724107,24.478959583514925,19.019188676248564,13.710978128329007,112.14975504524233,7.669987525866831,0.9027017264075181,115.3629004861475,664.1193033883435
2025-01-02 03:05:00,53.992224952099555,43.67000027749155,26.151831321334967,22.955725262716278,15.64010226629476,127.99098362689557,7.484010970732392,1.5805797915159747,116.97639359119363,517.3852694900145
2025-01-02 03:10:00,50.829828689096104,38.5760137064036,24.201716966101245,25.166434958580396,22.400636932168098,135.75866560522093,4.263822245237669,2.894317075908791,196.0679426671279,450.4437169409524
2025-01-02 03:15:00,50.105678178387585,49.09381810105454,27.847400106602826,25.272584399759047,7.821665924893363,100.58255126239712,6.180604071118477,2.9927679186269924,211.3922188102142,554.2658568322545
2025-01-02 03:20:00,53.10743769701694,44.656574154520946,29.962260362849495,23.365233199631852,23.295503623961398,35.48521889519044,7.370250092725324,1.3168554087639013,236.9642142127019,628.2443406475201
2025-01-02 03:25:00,62.22284692239841,44.29994426968273,28.57702956502591,14.80844903152274,8.612278184100942,126.73688221301884,4.050798576503519,3.661147960247267,313.4765824126831,587.419827781858
2025-01-02 03:30:00,61.176618867332735,48.160747513213,24.407705103761675,27.459568539590016,19.09869873723477,86.52982401161016,4.71804930489985,2.166488609275682,249.4736097970638,465.316428974058
2025-01-02 03:35:00,51.32760269569305,43.82549599769553,26.828268547809163,23.295575203698274,15.457654121618958,101.91193106073679,4.970486999651335,0.34849632529591146,146.93385373507837,602.0732393629005
2025-01-02 03:40:00,52.2270417703449,44.051581677991784,26.45058362798081,22.75277699073139,30.38780345353149,78.11337425730466,1.214074917367598,2.0508629106332092,106.99276676666824,497.0811033481673
2025-01-02 03:45:00,45.6108639497382,43.08418930145571,26.78254051474527,22.928178554321526,13.570684985753749,126.97930923970644,2.874149914195934,3.173027416767298,253.5088765615587,614.3752232447741
2025-01-02 03:50:00,61.323074329173,40.26056612761675,26.05774960612907,27.349577979293503,19.9178344508909,127.30674480856928,3.7719662240741028,2.500982746359103,212.06735413081066,328.8958296588626
2025-01-02 03:55:00,54.92244149703897,45.7737481527964,27.69442736500184,19.8719756537626,18.95424201338143,100.74363497208519,4.052084088099858,1.945091660353754,136.425615664441,568.503529603793
2025-01-02 04:00:00,55.53551741320059,42.064074222046756,27.337328602804405,22.959759329782795,22.015183865957848,112.01902830706233,6.205154628072339,0.5207096097651474,194.12086114655287,532.9317935479868
2025-01-02 04:05:00,57.79987834271573,47.1029652683826,29.30205276178983,24.79074818603071,16.01223777040455,71.12735901343856,5.134121093507312,0.6090729151988468,193.21912967860277,645.224110637481
2025-01-02 04:10:00,58.48782375615233,40.1231235415643,28.634917695966024,16.542343235968524,26.135223934925108,100.04327681932779,5.903166653173168,2.841521328078682,186.91371651522724,515.0490365173875
2025-01-02 04:15:00,54.01795114225883,45.93804346595042,28.26444066262364,18.222287600828746,6.318221208867726,72.68533516814487,7.386079084351566,2.3238658600879623,158.93767262637883,665.8755018697549
2025-01-02 04:20:00,60.551009041190184,38.55040290387612,24.572479776274513,5.497049834839181,13.99527653863128,50.31452251615493,5.118889960014788,0.5188729567786166,263.7378947957362,504.8799815145574
2025-01-02 04:25:00,57.203021598680365,38.42357351618864,25.781221300849577,18.754634141751072,18.47339012570438,130.00334697197206,6.96538217063341,3.3795890058940046,88.95580358022957,440.04865731574614
2025-01-02 04:30:00,54.27003511908608,47.118260288398126,24.51961279024755,15.782159273639465,6.1668432940055204,79.69992160428319,6.241575127226606,1.1183002706207015,177.8956219733283,523.6798537754594
2025-01-02 04:35:00,59.20130029873925,44.79853410592015,28.952571087896853,17.187200943585452,23.03337283933076,104.5725661715321,3.5126642703102777,2.162690640443267,170.53001051609624,469.26165323647604
2025-01-02 04:40:00,49.55280370067289,42.891885816800055,29.024389126271398,18.56211006575734,15.48883071903548,114.09482895385793,4.098550887996042,0.3257832789361981,203.033091572676,351.6650546444456
2025-01-02 04:45:00,50.27830492962879,43.82226321135282,28.19453644167696,10.842711326155856,8.179420490748386,78.9168319719968,6.12788242185762,2.7347421874748634,137.09124971958903,570.8659298590219
2025-01-02 04:50:00,51.02837394580755,45.38268472677853,30.26922604148498,15.648718967056528,17.00200439964303,124.38700361651257,3.750368132354137,1.0963313205218408,186.7868993859342,660.8692079875601
2025-01-02 04:55:00,48.96804093459106,42.16277402701312,28.805519070945262,24.457002191384667,20.999482546552827,122.70361676575048,5.493353418653544,2.429774408890768,215.57018000581638,415.54319275092615
2025-01-02 05:00:00,53.739175081743895,46.040454969557025,29.014693561591237,14.941453518925488,14.893351761986308,123.20504248005633,4.988918847389298,2.0206914287362086,143.4050601711356,545.2000578983766
2025-01-02 05:05:00,56.24808376511946,45.037093214626296,31.2926031058214,19.56180214578365,20.11531893329133,97.06914524183047,4.761073454417279,1.134105480054348,212.73436498840016,583.6599751066608
2025-01-02 05:10:00,63.96053533984967,45.48859739585246,31.32072038249643,23.690672543011797,14.900475463143222,97.31616960804588,3.5533987567308856,0.4312798273259524,170.89464905881334,510.67379360606094
2025-01-02 05:15:00,56.45299521556667,50.87566343540024,26.93115720010555,23.063442430672016,8.977362536657123,96.63443071186573,6.246722039388154,2.7713264626447227,246.66163031254598,394.651351723538
2025-01-02 05:20:00,62.968138306836266,46.599299576526,27.719087589684786,21.28679598405548,14.900492835577008,99.87888107757529,7.092030079780143,2.285032816643379,189.9668516397504,508.3427588339814
2025-01-02 05:25:00,60.17232607014721,45.560683205678224,30.43427930719533,11.082865536607487,25.07756577851467,50.55529086210848,9.710084052173261,-0.014763508547614546,269.5893739344654,723.7356434716369
2025-01-02 05:30:00,65.58335045810202,48.380157194385035,28.729518407381875,17.341481881302833,15.491425500414211,55.743250628064644,5.6181396183632755,1.305896719770159,180.4859263338059,632.6459231212511
2025-01-02 05:35:00,49.69178717680998,49.74184851686924,25.679666399920357,16.312713783551974,22.686280132967756,127.15582210200861,7.928538387831525,0.9278564611285252,125.2395872857023,378.3663911280747
2025-01-02 05:40:00,58.644639163012826,47.64135918892716,32.60267758638674,24.164688877285307,23.310433284334923,65.25758863617759,4.086213373224057,2.2144922830086746,301.0240685383822,554.4792623396802
2025-01-02 05:45:00,55.24040006560277,51.35457600737447,29.951555773256125,21.751759676631153,21.756309485244735,77.9856693172726,4.85912193989843,2.572071810891236,341.20727996792255,388.03396869851576
2025-01-02 05:50:00,48.8166504189179,47.60334470845462,32.050855483585664,17.934652340632546,6.538898837857742,140.71817114616758,2.111570445947075,2.0156893937426705,156.44303747509136,582.1182070648499
2025-01-02 05:55:00,66.70034069500318,42.71206568120151,30.08367800599241,15.375715838854674,13.18240402658374,96.49503756734138,5.460807447319895,3.308114182444463,194.19934678936824,280.2802351309624
2025-01-02 06:00:00,50.02681570066527,46.25397071185421,30.497627628033975,18.179763169549194,21.063962947923997,144.9820575789065,5.1491575787071,3.302976557828524,45.64157959775906,566.8882294314158
2025-01-02 06:05:00,58.90026110282402,46.78126508450061,28.28297813847569,16.826523016324234,19.342223285547206,82.81343056110798,4.428306515760256,1.2405214264341269,228.80252317705995,455.36112269345585
2025-01-02 06:10:00,59.468599089877216,49.695331851886436,31.62034700405263,21.347079158061607,16.590567518698535,105.7096360258827,5.425938754192406,1.8513426575857255,171.9908235670135,453.3727676938377
2025-01-02 06:15:00,55.86417385293906,43.52911781342607,28.05422710594623,15.65219986565035,24.55912449640624,82.81485305903101,4.614637022736981,2.437447586865083,130.39594556352756,487.27494077438257
2025-01-02 06:20:00,52.13336758298695,47.77005778845954,29.539250133368363,20.96977616621258,11.205558262797522,144.07451652270663,2.412754336879383,3.6154078806459684,302.3380363132408,543.9856016756005
2025-01-02 06:25:00,50.757229355663505,48.7384481625588,32.17345955971481,17.84606928686166,20.051625816171214,95.44181638403471,6.252316447550736,1.559864093044763,350.35997962446436,674.5681231117317
2025-01-02 06:30:00,56.583459089063155,44.09159974650643,31.8274259932807,18.124515540488847,21.642506124605333,57.29944932487964,6.190880207924458,1.5714164173014444,222.4226463549695,540.7839871990507
2025-01-02 06:35:00,58.9074878906181,46.34492310605327,29.985019203046498,27.91562899904846,23.929197967915385,118.79213628648122,1.6428562459702079,1.0707850353198864,213.49028701040223,618.2377434384374
2025-01-02 06:40:00,59.65999302917063,43.572346203661425,27.63202161337292,8.917907140419548,11.932573442457661,140.73117257655775,4.7512036883120885,2.426974261096114,171.19104204825385,493.9326426802647
2025-01-02 06:45:00,62.976447999044076,43.133595684149455,27.921633508476276,15.10306374363216,14.779583006186629,16.40796124937144,4.210119907922786,0.9986299277548434,150.7271622749019,625.5111787660477
2025-01-02 06:50:00,61.52697538122636,45.36826145175902,26.784274559319076,11.272845718961538,10.610161831987291,114.07670791403959,2.62694643568257,3.450296512081296,192.31661695517855,517.5075203739199
2025-01-02 06:55:00,63.356379628220715,46.274998831700046,30.72431384155509,15.33269096226136,23.841641889887832,47.25591466891329,3.1236911295306693,2.9194971771315443,254.51902463034875,579.6694259084926
2025-01-02 07:00:00,60.28604084275646,52.70956059622679,29.70588978028337,23.410175149092957,15.461358698851203,78.9525311684014,6.756525634656308,2.3733107353032366,187.98631077697175,498.248226349638
2025-01-02 07:05:00,60.94570395228042,40.695401007002204,29.128391297201933,25.69655571097286,25.691298100503392,80.47460759110513,2.420272196402902,2.9086388166786508,142.14472851661537,397.38471913607674
2025-01-02 07:10:00,58.95735838980961,49.89598594769136,27.250616782598687,18.84936851517168,13.328248412644019,71.02161757339675,6.861321641779753,1.2522511997247951,211.72323235994276,463.24993950309016
2025-01-02 07:15:00,59.5853772501013,52.30299468882659,25.60807593632659,15.692119538356142,28.03235343367197,151.48174043634054,4.121568186753456,2.514117321904537,109.49850400751873,533.1823908984982
2025-01-02 07:20:00,62.921874352749576,46.6534889044189,31.908086000837546,16.018986293377818,3.606720263233587,93.56265474890736,4.064922849910506,1.907823294238118,217.80697450583924,537.8937192788376
2025-01-02 07:25:00,69.19572466339673,50.460459886994656,30.446980008479528,19.799119222226107,13.447813405820298,97.03780776109463,4.856759381114066,0.2152786693817681,218.25935229688002,453.01778893026324
2025-01-02 07:30:00,66.28903447740913,50.18409233450362,30.957133717209555,15.914259496064208,14.206150872972277,136.81236618364144,3.6107991130347163,2.4646200647104073,284.7735085765091,592.0207999185842
2025-01-02 07:35:00,60.44942415782475,47.37220130131414,32.16509110282116,27.632484914872155,13.062143689445957,158.02853155885956,4.318921499416371,1.9936424039580611,165.63908347523196,430.4661051626861
2025-01-02 07:40:00,68.4721419655726,55.67898626665716,29.30554911593537,11.72139216022697,14.434488339938795,61.58404292627171,4.502165804379731,1.6463986524909182,200.02025184791225,541.4946299185507
2025-01-02 07:45:00,59.43871404215892,51.04814372364951,31.612788644751326,13.776794739045595,25.782268099729052,99.96561337775923,5.953284377857102,2.004555762183525,168.5367748006944,419.43780780180987
2025-01-02 07:50:00,53.23491179604307,43.505592557382926,31.630451674985373,32.07931501228582,21.839384066778614,97.20299259975607,2.866534509886192,3.247151791812884,203.47155784150246,501.86332952085814
2025-01-02 07:55:00,59.83998458491035,53.59272032964248,30.35370297298985,16.49308550501401,31.032874704326627,50.58561714179459,4.1986885580812645,3.347007602775709,168.46645518569122,678.0295064969364
2025-01-02 08:00:00,61.278973747193795,45.257795182263564,31.971433500484217,19.87685617702846,15.853754151117787,142.80082176243624,4.883985365302414,1.6791312883444984,132.7694445022837,311.47387472216053
2025-01-02 08:05:00,51.545988175331125,47.82148885448044,31.893185988229767,23.438723367102376,11.199616734168588,69.68165568483526,4.540593838735876,0.3847420020422858,165.5464326226317,559.0190497251446
2025-01-02 08:10:00,46.05853024191518,48.908234121735376,30.479811588215526,19.20574769982348,4.632569225205863,85.20931280269741,6.948570444467483,1.542661497746367,167.86304745717217,514.2667943784942
2025-01-02 08:15:00,63.04176232905361,48.923061344138844,28.91653799886935,19.195724758939342,19.49948257967379,92.98827050709984,5.631910432327495,2.4282829097721255,173.68223075100914,480.2444379856424
2025-01-02 08:20:00,54.211163909926896,48.02504104692147,28.82785580281791,15.558727478125771,21.713228350669713,80.76416170828185,4.384518276598491,2.1786882911380103,145.0434855533363,486.34933526021706
2025-01-02 08:25:00,54.53339082148905,49.001300010450755,31.152285088488593,22.326030293210025,20.26808069587667,127.96005066466583,3.8556433622859454,2.0392144296436605,108.69582413714605,540.5442917045419
2025-01-02 08:30:00,60.622778659219776,49.18623143462895,29.214612523492878,24.011600379847707,19.773425654552945,156.25485213886492,9.655278645185772,2.570407750803171,188.8993567418735,623.8550917808845
2025-01-02 08:35:00,59.51431546691336,48.620667030274596,29.5238276480421,17.941513321533396,19.004077315526313,99.27969553235239,4.286994304025376,2.8922197322387464,150.72428468718707,370.95632801367196
2025-01-02 08:40:00,60.20690394863579,53.33185471270549,31.178670471014165,23.703317636820394,20.41141185591559,57.810648943119645,4.896153859886609,1.9681503680560182,191.81171756389875,346.9394434763267
2025-01-02 08:45:00,60.08628278935875,49.642452301173314,33.51531283410129,10.324243402129966,17.183250217458667,73.73934267951225,5.3971212710499055,2.8976162262355993,169.86022646195397,605.3561535470503
